8,225,18789,17826,1
8,266,18789,19654,1
8,367,18789,19690,1
8,386,18789,16711,1
8,442,18789,20039,1
8,1289,18789,15447,1
9,5,18763,11072,1
9,7,18763,18736,1
9,14,18763,18826,1
9,27,18763,16840,2
9,37,18763,18728,1
9,39,18763,18746,1
9,43,18763,11091,1
9,44,18763,18858,2
9,51,18763,18865,1
9,55,18763,20725,1
9,68,18763,11136,2
9,142,18763,18974,1
9,144,18763,15792,1
9,158,18763,11210,1
9,189,18763,18896,1
9,216,18763,20281,1
9,333,18763,11467,1
10,14,18737,18826,1
10,51,18737,18865,1
10,69,18737,11137,1
10,83,18737,11121,1
10,156,18737,11216,1
10,189,18737,18896,1
10,249,18737,20360,1
10,270,18737,11372,1
10,272,18737,15772,1
10,353,18737,11572,1
10,506,18737,20020,1
10,587,18737,12234,1
11,149,18823,19603,1
11,201,18823,11322,1
12,4,11082,18805,1
12,8,11082,18789,1
12,26,11082,16399,1
12,53,11082,15690,1
12,70,11082,18860,1
12,76,11082,11105,1
12,94,11082,20703,1
12,103,11082,19605,1
12,129,11082,11190,1
12,156,11082,11216,1
12,157,11082,18992,1
12,176,11082,18978,1
12,201,11082,11322,1
12,202,11082,11298,1
13,38,18736,18943,1
13,42,18736,18961,1
13,271,18736,19589,1
14,4,18826,18805,1
14,25,18826,18854,1
14,26,18826,16399,1
14,46,18826,16398,1
14,53,18826,15690,1
14,69,18826,11137,1
14,76,18826,11105,2
14,103,18826,19605,1
14,118,18826,15673,1
14,142,18826,18974,1
14,201,18826,11322,1
14,211,18826,18866,1
14,225,18826,17826,1
14,281,18826,11386,1
14,287,18826,11376,2
14,382,18826,19718,1
14,728,18826,19951,2
15,41,16836,18854,1
15,68,16836,11136,1
15,118,16836,15673,1
15,127,16836,18915,1
15,144,16836,15792,1
15,473,16836,16976,1
15,491,16836,12014,1
16,28,18725,18836,1
16,32,18725,11091,1
16,108,18725,19613,1
16,130,18725,11190,1
16,141,18725,19637,1
16,156,18725,11216,1
16,202,18725,11298,1
16,225,18725,17826,1
16,452,18725,18309,1
16,504,18725,15135,1
16,514,18725,12059,1
16,1235,18725,13548,1
16,1703,18725,16898,1
17,26,18725,16399,2
17,28,18725,18836,1
17,40,18725,18740,1
17,49,18725,18984,1
17,59,18725,16783,3
17,74,18725,18989,1
17,76,18725,11105,2
17,83,18725,11121,1
17,84,18725,19612,1
17,85,18725,20701,1
17,97,18725,19605,2
17,103,18725,19605,1
17,107,18725,19604,1
17,109,18725,11152,1
17,111,18725,11156,1
17,118,18725,15673,1
17,137,18725,16852,1
17,142,18725,18974,1
17,170,18725,19595,1
17,235,18725,11301,1
17,251,18725,20247,1
17,279,18725,16741,1
17,506,18725,20020,2
17,720,18725,20448,2
17,962,18725,19853,1
17,1186,18725,15709,1
17,1289,18725,15447,1
18,1,16841,20404,1
18,68,16841,11136,1
18,83,16841,11121,1
18,92,16841,11135,1
18,303,16841,20364,1
19,18,18729,16841,1
19,41,18729,18854,1
19,118,18729,15673,2
20,1,11056,20404,7
20,61,11056,11333,1
20,71,11056,18434,1
20,229,11056,18277,1
20,257,11056,18143,1
21,6,18729,18825,1
21,8,18729,18789,1
21,9,18729,18763,1
21,10,18729,18737,1
21,43,18729,11091,1
21,46,18729,16398,1
21,47,18729,18701,1
21,49,18729,18984,1
21,63,18729,11099,1
21,70,18729,18860,1
21,76,18729,11105,2
21,83,18729,11121,1
21,84,18729,19612,1
21,108,18729,19613,1
21,119,18729,15673,1
21,128,18729,19007,1
21,139,18729,19603,1
21,157,18729,18992,1
21,186,18729,15788,1
21,187,18729,11230,1
21,202,18729,11298,1
21,249,18729,20360,1
21,270,18729,11372,1
21,326,18729,11449,1
21,354,18729,11581,1
21,652,18729,12403,1
22,5,18755,11072,1
22,8,18755,18789,1
22,13,18755,18736,1
22,41,18755,18854,1
22,73,18755,18940,1
22,82,18755,11121,1
22,85,18755,20701,1
22,107,18755,19604,1
22,219,18755,11308,1
22,225,18755,17826,1
22,241,18755,18322,1
22,386,18755,16711,1
23,25,16864,18854,1
24,2,16193,16208,1
24,3,16193,16208,5
24,77,16193,18104,1
24,89,16193,16156,6
24,101,16193,18958,1
24,127,16193,18915,2
24,146,16193,17594,1
24,153,16193,19675,1
24,160,16193,15450,1
24,167,16193,18898,1
24,180,16193,16448,1
24,189,16193,18896,1
24,202,16193,11298,1
24,217,16193,18274,1
24,241,16193,18322,1
24,257,16193,18143,1
24,285,16193,11445,1
24,306,16193,11459,1
24,317,16193,19701,1
24,344,16193,15426,1
24,451,16193,16978,1
24,720,16193,20448,2
25,6,18854,18825,1
25,26,18854,16399,1
25,42,18854,18961,1
25,45,18854,18859,1
25,46,18854,16398,2
25,53,18854,15690,1
25,57,18854,18944,1
25,69,18854,11137,1
25,70,18854,18860,1
25,73,18854,18940,1
25,100,18854,11176,4
25,104,18854,20730,1
25,105,18854,17765,1
25,147,18854,11332,1
25,189,18854,18896,1
25,249,18854,20360,1
25,270,18854,11372,1
25,417,18854,11773,1
25,1480,18854,14635,1
26,12,16399,11082,1
26,16,16399,18725,1
26,21,16399,18729,1
26,25,16399,18854,3
26,31,16399,18721,2
26,76,16399,11105,1
26,85,16399,20701,1
26,99,16399,11176,1
26,118,16399,15673,3
26,137,16399,16852,1
26,170,16399,19595,1
26,202,16399,11298,1
26,211,16399,18866,1
26,284,16399,19703,1
26,318,16399,20214,1
26,386,16399,16711,1
26,398,16399,11725,1
26,452,16399,18309,1
26,488,16399,11946,1
26,562,16399,12239,1
27,19,16840,18729,1
27,38,16840,18943,1
27,70,16840,18860,1
27,73,16840,18940,1
27,80,16840,11135,1
27,126,16840,19631,1
27,201,16840,11322,2
27,284,16840,19703,1
27,318,16840,20214,1
27,376,16840,11634,1
27,1139,16840,15567,2
28,5,18836,11072,1
28,8,18836,18789,1
28,17,18836,18725,1
28,27,18836,16840,1
28,43,18836,11091,1
28,63,18836,11099,1
28,66,18836,16849,1
28,67,18836,16847,1
28,68,18836,11136,1
28,109,18836,11152,1
28,117,18836,15127,1
28,133,18836,19001,1
28,176,18836,18978,1
28,192,18836,15733,1
28,193,18836,11255,1
28,216,18836,20281,1
28,280,18836,11397,1
28,318,18836,20214,1
28,386,18836,16711,1
28,418,18836,19809,1
28,426,18836,11805,1
28,452,18836,18309,1
28,547,18836,12216,1
28,913,18836,12937,1
29,12,16838,11082,1
29,31,16838,18721,1
29,37,16838,18728,3
29,41,16838,18854,1
29,47,16838,18701,1
29,53,16838,15690,2
29,56,16838,18862,1
29,59,16838,16783,1
29,70,16838,18860,2
29,83,16838,11121,2
29,102,16838,18104,1
29,127,16838,18915,1
29,202,16838,11298,2
29,211,16838,18866,1
29,225,16838,17826,2
29,229,16838,18277,1
29,282,16838,20361,1
29,315,16838,20377,1
29,318,16838,20214,1
29,354,16838,11581,2
29,371,16838,11627,1
29,386,16838,16711,2
29,427,16838,16693,1
29,1376,16838,17979,1
30,3,18697,16208,1
30,50,18697,11111,4
30,77,18697,18104,2
30,89,18697,16156,1
30,180,18697,16448,1
30,181,18697,11312,1
30,189,18697,18896,1
30,1136,18697,19583,1
30,1439,18697,18000,1
31,10,18721,18737,1
31,22,18721,18755,1
31,26,18721,16399,1
31,66,18721,16849,1
31,78,18721,15781,1
31,84,18721,19612,1
31,97,18721,19605,1
31,111,18721,11156,1
31,119,18721,15673,1
31,136,18721,19602,1
31,155,18721,19625,1
31,168,18721,11218,1
31,186,18721,15788,1
31,243,18721,11347,1
31,281,18721,11386,1
31,284,18721,19703,1
31,313,18721,11490,1
31,315,18721,20377,1
31,441,18721,11794,1
31,485,18721,20024,2
31,504,18721,15135,1
31,1245,18721,13595,1
31,1416,18721,17519,1
32,22,11091,18755,1
32,39,11091,18746,2
32,70,11091,18860,1
32,78,11091,15781,1
32,83,11091,11121,1
32,119,11091,15673,1
32,201,11091,11322,1
32,216,11091,20281,1
32,225,11091,17826,1
32,235,11091,11301,1
32,418,11091,19809,1
32,485,11091,20024,2
32,886,11091,15163,1
33,5,18859,11072,1
33,25,18859,18854,1
33,96,18859,15676,1
33,120,18859,19601,1
33,144,18859,15792,1
33,147,18859,11332,1
33,211,18859,18866,1
33,235,18859,11301,1
33,313,18859,11490,1
33,1136,18859,19583,1
33,1220,18859,19588,1
34,5,16399,11072,1
34,25,16399,18854,1
34,100,16399,11176,2
34,187,16399,11230,1
34,192,16399,15733,1
34,235,16399,11301,1
34,262,16399,11378,1
34,326,16399,11449,1
34,386,16399,16711,1
34,516,16399,15417,1
34,573,16399,20036,1
36,52,18855,18865,1
36,58,18855,18699,1
36,61,18855,11333,1
36,89,18855,16156,1
36,99,18855,11176,1
36,105,18855,17765,1
36,132,18855,11188,1
36,201,18855,11322,1
36,211,18855,18866,1
36,249,18855,20360,2
36,267,18855,11372,1
36,269,18855,11395,1
36,284,18855,19703,1
36,295,18855,11512,1
36,530,18855,12149,1
36,554,18855,19765,1
36,604,18855,15415,1
36,889,18855,17318,1
37,4,18728,18805,1
37,5,18728,11072,3
37,43,18728,11091,1
37,46,18728,16398,1
37,59,18728,16783,1
37,73,18728,18940,1
37,128,18728,19007,1
37,132,18728,11188,1
37,192,18728,15733,1
37,205,18728,11305,1
37,369,18728,19020,1
37,501,18728,15403,1
37,1335,18728,13832,1
37,1384,18728,13970,1
38,1,18943,20404,2
38,20,18943,11056,2
38,25,18943,18854,1
38,36,18943,18855,1
38,41,18943,18854,3
38,42,18943,18961,2
38,50,18943,11111,1
38,55,18943,20725,1
38,104,18943,20730,1
38,105,18943,17765,2
38,119,18943,15673,1
38,270,18943,11372,1
38,473,18943,16976,1
38,530,18943,12149,1
39,4,18746,18805,1
39,17,18746,18725,2
39,32,18746,11091,1
39,33,18746,18859,2
39,41,18746,18854,1
39,44,18746,18858,1
39,45,18746,18859,1
39,69,18746,11137,1
39,76,18746,11105,1
39,100,18746,11176,1
39,107,18746,19604,1
39,118,18746,15673,1
39,119,18746,15673,4
39,139,18746,19603,1
39,169,18746,11250,1
39,175,18746,18930,1
39,202,18746,11298,1
39,211,18746,18866,1
39,267,18746,11372,1
39,274,18746,20389,1
39,284,18746,19703,1
39,318,18746,20214,1
39,367,18746,19690,1
39,386,18746,16711,2
39,625,18746,12369,1
39,913,18746,12937,1
39,1236,18746,15606,1
39,1576,18746,14406,1
40,5,18740,11072,1
40,6,18740,18825,2
40,9,18740,18763,1
40,10,18740,18737,1
40,29,18740,16838,1
40,68,18740,11136,1
40,69,18740,11137,3
40,74,18740,18989,1
40,76,18740,11105,1
40,84,18740,19612,1
40,187,18740,11230,2
40,201,18740,11322,1
40,235,18740,11301,1
40,300,18740,20364,1
40,386,18740,16711,1
40,511,18740,11988,1
41,10,18854,18737,1
41,19,18854,18729,1
41,22,18854,18755,1
41,24,18854,16193,1
41,26,18854,16399,1
41,29,18854,16838,1
41,38,18854,18943,1
41,46,18854,16398,2
41,51,18854,18865,1
41,58,18854,18699,1
41,66,18854,16849,1
41,69,18854,11137,1
41,85,18854,20701,1
41,100,18854,11176,1
41,105,18854,17765,7
41,118,18854,15673,1
41,127,18854,18915,1
41,140,18854,18217,4
41,144,18854,15792,1
41,186,18854,15788,1
41,206,18854,18868,1
41,210,18854,16152,1
41,241,18854,18322,1
41,249,18854,20360,1
41,267,18854,11372,1
41,282,18854,20361,2
41,284,18854,19703,1
41,371,18854,11627,1
41,587,18854,12234,1
42,1,18961,20404,4
42,7,18961,18736,2
42,38,18961,18943,2
42,45,18961,18859,1
42,57,18961,18944,1
42,58,18961,18699,1
42,68,18961,11136,1
42,73,18961,18940,1
42,89,18961,16156,2
42,100,18961,11176,1
42,101,18961,18958,4
42,127,18961,18915,2
42,132,18961,11188,1
42,140,18961,18217,1
42,154,18961,18931,1
42,160,18961,15450,1
42,175,18961,18930,1
42,180,18961,16448,1
42,206,18961,18868,1
42,216,18961,20281,1
42,226,18961,20388,2
42,241,18961,18322,1
42,257,18961,18143,1
42,315,18961,20377,1
42,676,18961,12747,1
42,803,18961,16409,1
43,9,11091,18763,1
43,17,11091,18725,1
43,41,11091,18854,1
43,70,11091,18860,1
43,101,11091,18958,1
43,107,11091,19604,1
43,119,11091,15673,1
43,144,11091,15792,1
43,165,11091,18936,1
43,209,11091,18284,1
43,225,11091,17826,1
43,270,11091,11372,1
43,280,11091,11397,2
43,317,11091,19701,1
43,368,11091,11620,1
43,427,11091,16693,1
43,452,11091,18309,1
43,511,11091,11988,1
43,522,11091,11802,1
43,842,11091,12813,1
44,9,18858,18763,1
44,57,18858,18944,1
44,73,18858,18940,2
44,76,18858,11105,1
44,105,18858,17765,1
44,137,18858,16852,1
44,144,18858,15792,1
44,150,18858,19620,1
44,168,18858,11218,1
44,189,18858,18896,1
44,204,18858,11305,1
44,243,18858,11347,1
44,270,18858,11372,1
44,318,18858,20214,1
44,354,18858,11581,1
44,452,18858,18309,1
44,716,18858,12597,1
44,1156,18858,13422,1
45,11,18859,18823,1
45,14,18859,18826,1
45,25,18859,18854,1
45,39,18859,18746,1
45,47,18859,18701,1
45,73,18859,18940,1
45,91,18859,18921,1
45,105,18859,17765,3
45,119,18859,15673,1
45,144,18859,15792,1
45,165,18859,18936,1
45,201,18859,11322,1
45,272,18859,15772,1
45,318,18859,20214,1
45,418,18859,19809,1
45,420,18859,19804,1
45,1076,18859,13287,1
46,10,16398,18737,1
46,14,16398,18826,1
46,21,16398,18729,2
46,25,16398,18854,2
46,27,16398,16840,1
46,37,16398,18728,1
46,99,16398,11176,1
46,105,16398,17765,2
46,119,16398,15673,1
46,128,16398,19007,1
46,137,16398,16852,1
46,158,16398,11210,1
46,187,16398,11230,1
46,201,16398,11322,1
46,537,16398,20004,1
46,1220,16398,19588,1
46,1622,16398,18395,1
47,89,18701,16156,1
47,101,18701,18958,1
47,189,18701,18896,1
47,297,18701,11414,1
48,709,18703,12601,1
49,12,18984,11082,1
49,59,18984,16783,1
49,63,18984,11099,2
49,74,18984,18989,2
49,103,18984,19605,1
49,108,18984,19613,1
49,109,18984,11152,1
49,110,18984,19002,1
49,133,18984,19001,1
49,138,18984,18995,2
49,142,18984,18974,5
49,143,18984,18994,2
49,145,18984,11243,1
49,157,18984,18992,7
49,164,18984,18999,1
49,168,18984,11218,1
49,169,18984,11250,2
49,188,18984,11267,1
49,192,18984,15733,1
49,196,18984,11341,1
49,212,18984,18979,1
49,219,18984,11308,1
49,304,18984,15055,1
49,630,18984,12325,1
49,650,18984,15743,1
49,662,18984,12470,1
49,1410,18984,19339,1
49,1448,18984,15102,1
49,1534,18984,14358,1
50,3,11111,16208,2
50,30,11111,18697,7
50,42,11111,18961,1
50,60,11111,18942,1
50,71,11111,18434,1
50,89,11111,16156,8
50,101,11111,18958,2
50,146,11111,17594,3
50,181,11111,11312,4
50,189,11111,18896,2
50,223,11111,17819,1
50,245,11111,18892,1
50,257,11111,18143,1
50,303,11111,20364,1
50,354,11111,11581,1
50,373,11111,11667,2
50,411,11111,11782,1
50,451,11111,16978,1
50,1507,11111,14269,1
50,1679,11111,15253,1
51,84,18865,19612,1
51,127,18865,18915,1
51,211,18865,18866,1
51,219,18865,11308,1
51,308,18865,18902,1
51,351,18865,17684,1
51,1097,18865,13364,1
52,6,18865,18825,1
52,27,18865,16840,1
52,36,18865,18855,1
52,73,18865,18940,1
52,132,18865,11188,1
52,211,18865,18866,2
52,235,18865,11301,1
52,255,18865,19664,1
52,329,18865,11513,1
52,354,18865,11581,1
53,6,15690,18825,1
53,14,15690,18826,1
53,29,15690,16838,1
53,49,15690,18984,1
53,119,15690,15673,1
53,137,15690,16852,2
53,140,15690,18217,1
53,204,15690,11305,1
53,316,15690,16725,1
53,339,15690,11524,1
53,386,15690,16711,1
53,725,15690,15499,1
53,962,15690,19853,1
53,963,15690,13094,2
53,1220,15690,19588,1
54,8,16849,18789,1
54,13,16849,18736,2
54,14,16849,18826,1
54,171,16849,19004,1
54,187,16849,11230,1
54,202,16849,11298,2
54,211,16849,18866,2
54,217,16849,18274,1
54,284,16849,19703,1
54,299,16849,20617,1
54,307,16849,20362,1
54,318,16849,20214,2
54,330,16849,11502,1
54,351,16849,17684,1
54,354,16849,11581,1
54,545,16849,12221,1
54,1073,16849,16628,1
54,1644,16849,20672,1
55,6,20725,18825,1
55,7,20725,18736,1
55,8,20725,18789,1
55,17,20725,18725,1
55,22,20725,18755,1
55,26,20725,16399,1
55,40,20725,18740,1
55,52,20725,18865,1
55,57,20725,18944,1
55,73,20725,18940,1
55,75,20725,18911,1
55,101,20725,18958,1
55,109,20725,11152,1
55,119,20725,15673,1
55,147,20725,11332,1
55,186,20725,15788,1
55,237,20725,20457,1
55,245,20725,18892,1
55,262,20725,11378,1
55,270,20725,11372,1
55,300,20725,20364,1
55,323,20725,11472,1
55,338,20725,11536,1
55,355,20725,11552,1
55,399,20725,11731,1
55,463,20725,12500,1
55,1181,20725,13491,1
56,8,18862,18789,1
56,14,18862,18826,1
56,29,18862,16838,1
56,43,18862,11091,1
56,55,18862,20725,1
56,109,18862,11152,1
56,280,18862,11397,1
56,318,18862,20214,1
56,354,18862,11581,1
56,420,18862,19804,1
56,520,18862,16017,1
56,1020,18862,19839,1
57,1,18944,20404,3
57,20,18944,11056,1
57,27,18944,16840,1
57,41,18944,18854,1
57,101,18944,18958,1
57,119,18944,15673,1
57,140,18944,18217,1
57,144,18944,15792,1
57,187,18944,11230,1
57,202,18944,11298,1
57,206,18944,18868,3
57,229,18944,18277,1
57,263,18944,19009,1
57,272,18944,15772,1
57,273,18944,18897,1
57,282,18944,20361,1
57,348,18944,11582,1
57,368,18944,11620,1
57,452,18944,18309,1
57,567,18944,19997,1
57,1233,18944,13534,1
58,3,18699,16208,1
58,89,18699,16156,1
58,175,18699,18930,1
58,210,18699,16152,1
58,373,18699,11667,2
59,17,16783,18725,2
59,37,16783,18728,1
59,49,16783,18984,5
59,76,16783,11105,1
59,103,16783,19605,1
59,111,16783,11156,1
59,115,16783,19616,1
59,123,16783,18991,1
59,133,16783,19001,1
59,142,16783,18974,1
59,143,16783,18994,1
59,157,16783,18992,2
59,212,16783,18979,1
59,235,16783,11301,1
59,243,16783,11347,1
59,244,16783,20295,1
59,272,16783,15772,1
59,441,16783,11794,1
59,581,16783,12276,1
60,63,18942,11099,1
60,76,18942,11105,1
60,101,18942,18958,1
60,127,18942,18915,1
60,129,18942,11190,1
60,154,18942,18931,1
60,213,18942,18268,1
60,244,18942,20295,1
60,250,18942,20302,1
60,307,18942,20362,1
60,348,18942,11582,1
60,351,18942,17684,1
60,402,18942,11760,1
60,457,18942,16674,1
60,482,18942,11941,1
61,1,11333,20404,2
61,12,11333,11082,1
61,20,11333,11056,1
61,30,11333,18697,1
61,50,11333,11111,1
61,79,11333,18110,2
61,89,11333,16156,1
61,104,11333,20730,1
61,105,11333,17765,1
61,144,11333,15792,1
61,147,11333,11332,2
61,148,11333,18918,1
61,154,11333,18931,1
61,160,11333,15450,1
61,165,11333,18936,2
61,172,11333,18926,1
61,175,11333,18930,2
61,180,11333,16448,1
61,194,11333,18178,1
61,209,11333,18284,1
61,213,11333,18268,1
61,217,11333,18274,1
61,218,11333,18274,1
61,225,11333,17826,1
61,226,11333,20388,1
61,235,11333,11301,1
61,241,11333,18322,1
61,267,11333,11372,1
61,270,11333,11372,1
61,285,11333,11445,1
61,328,11333,19643,1
61,329,11333,11513,1
61,336,11333,11498,1
61,347,11333,20218,1
62,24,20575,16193,1
63,4,11099,18805,1
63,14,11099,18826,1
63,29,11099,16838,1
63,49,11099,18984,4
63,59,11099,16783,2
63,74,11099,18989,2
63,81,11099,19007,2
63,111,11099,11156,3
63,119,11099,15673,1
63,128,11099,19007,2
63,131,11099,11173,1
63,132,11099,11188,2
63,139,11099,19603,3
63,158,11099,11210,1
63,160,11099,15450,1
63,161,11099,11211,1
63,186,11099,15788,1
63,198,11099,19596,1
63,216,11099,20281,1
63,232,11099,20456,1
63,235,11099,11301,3
63,242,11099,19635,1
63,260,11099,11302,1
63,270,11099,11372,1
63,272,11099,15772,1
63,354,11099,11581,1
63,395,11099,19022,1
63,441,11099,11794,1
63,698,11099,12546,1
63,913,11099,12937,1
63,1102,11099,15459,2
63,1118,11099,15576,1
63,1262,11099,16812,1
63,1385,11099,10921,1
63,1404,11099,14033,1
63,1623,11099,14556,1
63,1633,11099,11453,1
63,1703,11099,16898,1
66,6,16849,18825,1
66,27,16849,16840,1
66,41,16849,18854,1
66,74,16849,18989,1
66,105,16849,17765,1
66,140,16849,18217,1
66,186,16849,15788,1
66,250,16849,20302,1
66,272,16849,15772,1
66,318,16849,20214,1
66,374,16849,16098,1
66,1217,16849,13526,1
67,39,16847,18746,1
67,137,16847,16852,1
67,168,16847,11218,1
67,187,16847,11230,1
67,201,16847,11322,1
67,243,16847,11347,1
67,267,16847,11372,1
67,284,16847,19703,1
67,313,16847,11490,1
67,577,16847,12155,1
67,1640,16847,14633,1
67,1665,16847,16914,1
68,70,11136,18860,1
68,73,11136,18940,1
68,97,11136,19605,1
68,108,11136,19613,1
68,135,11136,19636,1
68,211,11136,18866,1
68,248,11136,19651,1
68,333,11136,11467,1
68,776,11136,16661,1
68,867,11136,12880,1
68,913,11136,12937,1
68,1560,11136,14378,1
69,15,11137,16836,1
69,26,11137,16399,2
69,39,11137,18746,1
69,73,11137,18940,1
69,78,11137,15781,1
69,108,11137,19613,1
69,128,11137,19007,1
69,211,11137,18866,1
69,213,11137,18268,1
69,249,11137,20360,1
69,280,11137,11397,1
69,284,11137,19703,1
69,318,11137,20214,1
69,323,11137,11472,1
69,335,11137,11501,1
69,370,11137,19713,1
69,371,11137,11627,1
69,386,11137,16711,1
69,460,11137,16684,1
69,462,11137,19754,1
69,533,11137,15412,1
69,1448,11137,15102,1
70,5,18860,11072,1
70,21,18860,18729,1
70,31,18860,18721,1
70,43,18860,11091,1
70,201,18860,11322,2
70,202,18860,11298,1
70,235,18860,11301,1
70,249,18860,20360,1
70,267,18860,11372,1
70,280,18860,11397,1
70,318,18860,20214,2
70,352,18860,11564,1
70,354,18860,11581,1
70,356,18860,11572,1
70,374,18860,16098,1
70,386,18860,16711,1
70,417,18860,11773,1
70,465,18860,19753,1
70,1010,18860,16629,1
70,1070,18860,15498,1
70,1263,18860,13606,1
70,1281,18860,17917,1
70,1299,18860,13682,1
71,20,18434,11056,5
71,55,18434,20725,1
71,57,18434,18944,1
71,58,18434,18699,1
71,60,18434,18942,2
71,77,18434,18104,1
71,89,18434,16156,2
71,91,18434,18921,6
71,101,18434,18958,4
71,105,18434,17765,2
71,109,18434,11152,1
71,140,18434,18217,1
71,147,18434,11332,2
71,165,18434,18936,2
71,167,18434,18898,2
71,175,18434,18930,8
71,180,18434,16448,5
71,189,18434,18896,2
71,194,18434,18178,8
71,202,18434,11298,1
71,206,18434,18868,1
71,209,18434,18284,4
71,211,18434,18866,1
71,213,18434,18268,2
71,216,18434,20281,1
71,217,18434,18274,2
71,226,18434,20388,2
71,241,18434,18322,2
71,245,18434,18892,1
71,257,18434,18143,3
71,273,18434,18897,1
71,275,18434,20389,1
71,277,18434,20460,1
71,282,18434,20361,1
71,306,18434,11459,2
71,333,18434,11467,1
71,348,18434,11582,1
71,374,18434,16098,1
71,436,18434,11825,1
71,451,18434,16978,1
71,476,18434,15363,1
71,696,18434,16983,1
72,30,20574,18697,6
72,89,20574,16156,4
72,167,20574,18898,1
72,207,20574,16941,1
72,210,20574,16152,1
72,368,20574,11620,1
72,784,20574,12757,1
73,1,18940,20404,1
73,20,18940,11056,1
73,36,18940,18855,1
73,41,18940,18854,1
73,42,18940,18961,2
73,54,18940,16849,1
73,68,18940,11136,1
73,79,18940,18110,1
73,89,18940,16156,1
73,104,18940,20730,1
73,140,18940,18217,4
73,160,18940,15450,1
73,206,18940,18868,3
73,211,18940,18866,1
73,213,18940,18268,2
73,226,18940,20388,1
73,229,18940,18277,1
73,235,18940,11301,1
73,240,18940,15796,1
73,249,18940,20360,1
73,252,18940,18339,1
73,267,18940,11372,3
73,270,18940,11372,1
73,281,18940,11386,1
73,307,18940,20362,1
73,354,18940,11581,1
73,359,18940,11568,1
73,384,18940,11714,1
73,386,18940,16711,1
73,405,18940,20057,1
73,411,18940,11782,1
73,463,18940,12500,1
73,525,18940,12139,1
73,794,18940,19955,1
73,1404,18940,14033,1
74,31,18989,18721,1
74,49,18989,18984,6
74,59,18989,16783,3
74,107,18989,19604,1
74,125,18989,19005,1
74,191,18989,11232,3
74,200,18989,19596,1
74,222,18989,18078,1
74,292,18989,11412,1
74,859,18989,12851,1
75,61,18911,11333,1
75,101,18911,18958,1
75,226,18911,20388,1
75,562,18911,12239,1
75,702,18911,12542,1
76,5,11105,11072,1
76,14,11105,18826,1
76,17,11105,18725,4
76,21,11105,18729,1
76,39,11105,18746,1
76,49,11105,18984,1
76,59,11105,16783,1
76,93,11105,18975,1
76,97,11105,19605,2
76,110,11105,19002,1
76,111,11105,11156,2
76,118,11105,15673,1
76,123,11105,18991,1
76,132,11105,11188,6
76,142,11105,18974,1
76,149,11105,19603,1
76,155,11105,19625,1
76,156,11105,11216,1
76,159,11105,11222,1
76,168,11105,11218,3
76,187,11105,11230,1
76,189,11105,18896,1
76,192,11105,15733,1
76,201,11105,11322,1
76,202,11105,11298,2
76,211,11105,18866,3
76,212,11105,18979,1
76,216,11105,20281,1
76,235,11105,11301,3
76,236,11105,11339,3
76,239,11105,19012,1
76,249,11105,20360,1
76,272,11105,15772,2
