1,4,20404,18805,1
1,5,20404,11072,1
1,6,20404,18825,2
1,7,20404,18736,4
1,10,20404,18737,2
1,14,20404,18826,1
1,18,20404,16841,2
1,20,20404,11056,25
1,23,20404,16864,7
1,27,20404,16840,3
1,36,20404,18855,1
1,38,20404,18943,36
1,40,20404,18740,1
1,41,20404,18854,2
1,42,20404,18961,18
1,55,20404,20725,1
1,56,20404,18862,1
1,57,20404,18944,52
1,60,20404,18942,4
1,61,20404,11333,4
1,68,20404,11136,1
1,69,20404,11137,1
1,71,20404,18434,5
1,73,20404,18940,14
1,87,20404,18468,2
1,91,20404,18921,3
1,101,20404,18958,1
1,102,20404,18104,3
1,104,20404,20730,1
1,105,20404,17765,9
1,114,20404,20574,2
1,127,20404,18915,5
1,128,20404,19007,2
1,129,20404,11190,1
1,134,20404,19602,1
1,140,20404,18217,8
1,144,20404,15792,1
1,146,20404,17594,3
1,147,20404,11332,1
1,160,20404,15450,4
1,165,20404,18936,2
1,167,20404,18898,1
1,180,20404,16448,1
1,186,20404,15788,1
1,189,20404,18896,1
1,194,20404,18178,1
1,206,20404,18868,11
1,211,20404,18866,7
1,226,20404,20388,2
1,230,20404,18892,1
1,240,20404,15796,1
1,244,20404,20295,1
1,245,20404,18892,1
1,249,20404,20360,5
1,251,20404,20247,1
1,257,20404,18143,2
1,270,20404,11372,4
1,274,20404,20389,1
1,286,20404,11393,1
1,306,20404,11459,1
1,309,20404,15329,1
1,333,20404,11467,3
1,340,20404,20345,1
1,352,20404,11564,1
1,353,20404,11572,1
1,359,20404,11568,1
1,372,20404,11643,2
1,373,20404,11667,1
1,383,20404,11702,1
1,386,20404,16711,1
1,391,20404,20347,1
1,402,20404,11760,1
1,460,20404,16684,1
1,473,20404,16976,1
1,493,20404,11999,1
1,534,20404,20133,1
1,539,20404,12132,2
1,595,20404,16242,1
1,704,20404,17278,1
1,947,20404,15937,1
1,1013,20404,19066,1
1,1305,20404,13740,1
1,1404,20404,14033,1
2,23,16208,16864,1
2,24,16208,16193,1
2,180,16208,16448,1
3,24,16208,16193,6
3,30,16208,18697,2
3,42,16208,18961,1
3,50,16208,11111,2
3,72,16208,20574,1
3,77,16208,18104,1
3,89,16208,16156,1
3,101,16208,18958,1
3,127,16208,18915,1
3,167,16208,18898,2
3,217,16208,18274,1
3,230,16208,18892,1
3,293,16208,11512,1
3,409,16208,17542,1
3,415,16208,20087,1
3,539,16208,12132,1
4,5,18805,11072,2
4,20,18805,11056,1
4,21,18805,18729,2
4,22,18805,18755,1
4,25,18805,18854,5
4,26,18805,16399,1
4,32,18805,11091,1
4,36,18805,18855,1
4,38,18805,18943,2
4,40,18805,18740,1
4,41,18805,18854,1
4,45,18805,18859,1
4,46,18805,16398,1
4,53,18805,15690,1
4,54,18805,16849,1
4,68,18805,11136,3
4,70,18805,18860,1
4,96,18805,15676,1
4,100,18805,11176,1
4,109,18805,11152,2
4,135,18805,19636,1
4,136,18805,19602,1
4,156,18805,11216,1
4,166,18805,19639,1
4,196,18805,11341,1
4,202,18805,11298,1
4,241,18805,18322,1
4,249,18805,20360,1
4,302,18805,19659,1
4,436,18805,11825,1
4,1148,18805,13411,1
5,6,11072,18825,3
5,10,11072,18737,1
5,11,11072,18823,1
5,15,11072,16836,2
5,20,11072,11056,1
5,22,11072,18755,1
5,26,11072,16399,1
5,27,11072,16840,1
5,28,11072,18836,3
5,33,11072,18859,1
5,37,11072,18728,3
5,39,11072,18746,3
5,46,11072,16398,2
5,53,11072,15690,1
5,54,11072,16849,1
5,63,11072,11099,1
5,70,11072,18860,1
5,74,11072,18989,1
5,76,11072,11105,2
5,80,11072,11135,1
5,81,11072,19007,1
5,84,11072,19612,5
5,85,11072,20701,1
5,96,11072,15676,1
5,97,11072,19605,2
5,103,11072,19605,1
5,109,11072,11152,1
5,116,11072,15127,1
5,117,11072,15127,1
5,118,11072,15673,1
5,119,11072,15673,1
5,120,11072,19601,1
5,131,11072,11173,1
5,133,11072,19001,1
5,137,11072,16852,1
5,142,11072,18974,1
5,144,11072,15792,1
5,157,11072,18992,1
5,159,11072,11222,1
5,170,11072,19595,1
5,178,11072,19634,1
5,185,11072,19609,1
5,199,11072,19008,2
5,202,11072,11298,1
5,211,11072,18866,1
5,227,11072,11303,1
5,232,11072,20456,1
5,239,11072,19012,1
5,246,11072,11327,1
5,249,11072,20360,1
5,271,11072,19589,1
5,280,11072,11397,2
5,292,11072,11412,1
5,299,11072,20617,1
5,369,11072,19020,1
5,381,11072,11657,1
5,391,11072,20347,1
5,452,11072,18309,1
5,525,11072,12139,1
5,856,11072,12796,1
5,962,11072,19853,1
5,1335,11072,13832,1
5,1449,11072,18005,1
6,1,18825,20404,1
6,7,18825,18736,1
6,12,18825,11082,5
6,13,18825,18736,2
6,16,18825,18725,1
6,17,18825,18725,1
6,18,18825,16841,5
6,19,18825,18729,2
6,21,18825,18729,1
6,25,18825,18854,2
6,32,18825,11091,1
6,39,18825,18746,4
6,40,18825,18740,7
6,42,18825,18961,1
6,43,18825,11091,4
6,44,18825,18858,2
6,45,18825,18859,5
6,46,18825,16398,3
6,53,18825,15690,1
6,54,18825,16849,4
6,63,18825,11099,2
6,66,18825,16849,3
6,68,18825,11136,1
6,69,18825,11137,5
6,70,18825,18860,5
6,72,18825,20574,1
6,80,18825,11135,2
6,82,18825,11121,1
6,87,18825,18468,1
6,100,18825,11176,2
6,102,18825,18104,3
6,109,18825,11152,1
6,119,18825,15673,1
6,131,18825,11173,1
6,164,18825,18999,1
6,187,18825,11230,1
6,201,18825,11322,1
6,202,18825,11298,1
6,211,18825,18866,1
6,225,18825,17826,1
6,227,18825,11303,1
6,232,18825,20456,1
6,241,18825,18322,1
6,261,18825,11376,1
