ID,X,Y,DATA1,DATA2,DATA3,ISZONE
16978,684570.0000000000,2726142.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16979,688910.8125000000,2735755.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16972,689730.3750000000,2725854.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16973,688008.2500000000,2729082.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16970,690052.2500000000,2719714.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16971,690155.8750000000,2719764.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16976,686361.5625000000,2726982.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16977,686351.1875000000,2727004.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16974,682815.0000000000,2725325.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16975,684580.3750000000,2726120.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17081,676953.1250000000,2739913.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17080,685267.1250000000,2742091.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12268,672159.0000000000,2728743.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12269,672133.5000000000,2728758.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17085,685068.3750000000,2741937.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11931,675488.8750000000,2726932.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17087,685320.3750000000,2742142.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17086,685243.3750000000,2742051.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12262,675008.5625000000,2728661.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12263,685551.8125000000,2728537.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12260,673472.5467149990,2722381.2730190000,0.0000000000,0.0000000000,0.0000000000,0
12261,671852.8750000000,2728657.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12266,673911.5625000000,2728709.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12267,674610.8750000000,2728737.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12264,686676.6250000000,2727148.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12265,687890.8750000000,2724849.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14945,673201.0000000000,2740483.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19252,679731.8125000000,2734603.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14944,671705.5000000000,2743544.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14947,669483.3697870000,2748334.5849629900,0.0000000000,0.0000000000,0.0000000000,0
14946,671776.6250000000,2743423.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14941,672647.3750000000,2741645.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15287,678125.0625000000,2731783.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14940,673178.1875000000,2740486.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18978,658719.8125000000,2719877.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17328,686473.2500000000,2734043.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15286,678232.7500000000,2731836.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14231,687924.7500000000,2742763.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17329,686488.8750000000,2734040.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18970,652978.8125000000,2717703.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18971,648245.8750000000,2714887.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18972,654909.0000000000,2718743.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14230,687979.8125000000,2742837.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18974,654238.3750000000,2718798.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18975,655004.0625000000,2718739.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18976,656622.5000000000,2718622.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18977,657622.1875000000,2718550.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20591,688398.0788270000,2735413.6812620000,0.0000000000,0.0000000000,0.0000000000,0
15630,673260.6875000000,2740391.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20593,654593.4798119990,2764449.7806500000,0.0000000000,0.0000000000,0.0000000000,0
19224,686245.7500000000,2734689.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20595,694499.6353980000,2716388.3436650000,0.0000000000,0.0000000000,0.0000000000,0
20594,654534.8223460000,2764820.8673890000,0.0000000000,0.0000000000,0.0000000000,0
20597,688408.5379870000,2735434.2936240000,0.0000000000,0.0000000000,0.0000000000,0
15631,673230.8750000000,2740401.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20599,654837.9425940000,2764196.1054059900,0.0000000000,0.0000000000,0.0000000000,0
19995,672939.3750000000,2729473.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15632,673221.0625000000,2740372.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19994,673007.8750000000,2729504.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15633,676867.0625000000,2742055.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19997,673632.8750000000,2728477.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15634,664228.1250000000,2733107.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19996,672925.8125000000,2729223.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14948,671578.5625000000,2743841.5000000000,0.0000000000,0.0000000000,0.0000000000,0
19999,672309.3125000000,2727757.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15636,663852.8750000000,2732454.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17321,685134.2500000000,2733092.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15637,665697.8125000000,2734520.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17322,685487.5625000000,2733391.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17323,685940.3750000000,2733655.7500000000,0.0000000000,0.0000000000,0.0000000000,0
13135,673690.1250000000,2733594.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13134,673815.3125000000,2733554.7500000000,0.0000000000,0.0000000000,0.0000000000,0
13137,687514.5625000000,2734784.0000000000,0.0000000000,0.0000000000,0.0000000000,0
13136,668999.3750000000,2732296.0000000000,0.0000000000,0.0000000000,0.0000000000,0
13131,669797.0000000000,2733663.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13130,668894.3750000000,2734736.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13133,687385.5625000000,2734683.2500000000,0.0000000000,0.0000000000,0.0000000000,0
13132,668871.5000000000,2734745.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15838,664922.0000000000,2743130.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15839,664951.5625000000,2743067.0000000000,0.0000000000,0.0000000000,0.0000000000,0
13139,669620.3750000000,2734794.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13138,686595.1875000000,2736102.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16723,674584.1875000000,2722269.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17452,680186.7500000000,2741513.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17453,680239.6250000000,2741506.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17450,679566.8750000000,2741235.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14303,667833.8125000000,2744471.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14302,668220.5000000000,2743665.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14301,674976.5625000000,2743467.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14300,675467.3125000000,2743700.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14307,668438.7500000000,2743768.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14306,664588.6250000000,2743738.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14305,664610.8750000000,2743729.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14304,675650.8750000000,2743728.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18354,678540.4499960000,2720478.9209329900,0.0000000000,0.0000000000,0.0000000000,0
17456,680864.5625000000,2741645.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14309,686174.0625000000,2744658.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14308,686673.2500000000,2743770.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16722,673939.0625000000,2722465.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18351,677903.5625000000,2720162.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18352,677910.2500000000,2720148.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17457,681002.3750000000,2741720.2500000000,0.0000000000,0.0000000000,0.0000000000,0
20335,674694.1250000000,2724715.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20334,674341.8750000000,2724632.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20337,674887.1875000000,2724732.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20336,674887.1875000000,2724489.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20331,673976.5625000000,2724963.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17454,680316.7500000000,2741559.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17968,672983.6250000000,2725931.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17969,668239.0625000000,2739517.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17966,672982.8750000000,2725931.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17967,672806.0625000000,2727621.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17964,673026.6250000000,2729384.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17455,680803.1250000000,2741611.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17962,675163.8750000000,2726619.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17963,672710.2500000000,2727697.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17960,675305.6875000000,2726649.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17961,675088.6250000000,2728370.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16721,673952.1875000000,2722431.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11894,681985.5000000000,2726515.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18464,678159.8125000000,2717432.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16720,673965.1875000000,2722450.0000000000,0.0000000000,0.0000000000,0.0000000000,0
11895,678192.5000000000,2726347.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17899,684179.5000000000,2731119.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16727,674532.3750000000,2723660.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16983,687902.1875000000,2730983.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16726,673774.3750000000,2723916.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16982,687882.2500000000,2731552.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16981,687947.3750000000,2731606.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16980,687969.0000000000,2730989.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15308,680121.8750000000,2732512.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12469,680230.1250000000,2729833.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12464,667182.0000000000,2730014.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12465,666679.2500000000,2730110.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12466,671926.8125000000,2730086.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15307,680248.3125000000,2732594.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12460,672428.2500000000,2730072.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12461,666087.1250000000,2730110.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15302,679989.2500000000,2732508.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15303,679873.2500000000,2732450.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16725,673596.1875000000,2722883.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16985,687939.1250000000,2731159.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16984,688864.0625000000,2735740.5000000000,0.0000000000,0.0000000000,0.0000000000,0
19487,673843.8750000000,2733010.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19486,673558.8750000000,2733018.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19485,672072.6250000000,2734099.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19484,671870.2500000000,2734181.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19483,672311.5625000000,2734003.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19482,671797.6250000000,2733958.5000000000,0.0000000000,0.0000000000,0.0000000000,0
19481,672100.6875000000,2734157.2500000000,0.0000000000,0.0000000000,0.0000000000,0
19480,671919.8750000000,2733678.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19489,673640.3750000000,2732666.5000000000,0.0000000000,0.0000000000,0.0000000000,0
19488,673552.6250000000,2732190.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16724,673250.1250000000,2722615.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19622,669335.0000000000,2718593.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19621,669026.2500000000,2719043.7500000000,0.0000000000,0.0000000000,0.0000000000,0
216,671505.8750000000,2723974.7500000000,0.0000000000,0.0000000000,0.0000000000,1
217,672199.8125000000,2728926.0000000000,0.0000000000,0.0000000000,0.0000000000,1
214,671480.0000000000,2722810.0000000000,0.0000000000,0.0000000000,0.0000000000,1
215,672336.0000000000,2722491.0000000000,0.0000000000,0.0000000000,0.0000000000,1
212,672149.0000000000,2723358.0000000000,0.0000000000,0.0000000000,0.0000000000,1
213,671633.7500000000,2722209.0000000000,0.0000000000,0.0000000000,0.0000000000,1
210,670576.0000000000,2723602.0000000000,0.0000000000,0.0000000000,0.0000000000,1
211,669797.6875000000,2722803.0000000000,0.0000000000,0.0000000000,0.0000000000,1
16767,670659.3750000000,2725247.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16766,670655.3750000000,2725696.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16765,671356.5625000000,2725013.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16764,671379.3750000000,2725011.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16763,671367.6250000000,2725002.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16762,671967.8750000000,2725338.0000000000,0.0000000000,0.0000000000,0.0000000000,0
218,672560.8750000000,2729364.5000000000,0.0000000000,0.0000000000,0.0000000000,1
219,673662.3750000000,2731321.0000000000,0.0000000000,0.0000000000,0.0000000000,1
12079,658490.3750000000,2727430.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12078,672532.7500000000,2727538.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12077,659196.3125000000,2727534.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12076,673874.3750000000,2728194.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12075,673875.8750000000,2728208.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12074,680986.0625000000,2727525.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12073,678487.3125000000,2727520.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12072,678036.0625000000,2727516.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12071,677936.5000000000,2727471.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12070,673014.1875000000,2727513.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18197,678026.4880330000,2734317.6657270000,0.0000000000,0.0000000000,0.0000000000,0
19627,669955.6250000000,2719020.5000000000,0.0000000000,0.0000000000,0.0000000000,0
19626,669760.5625000000,2719864.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18191,680432.3567660000,2719867.2864500000,0.0000000000,0.0000000000,0.0000000000,0
11476,684844.3750000000,2723079.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11477,679342.0000000000,2722904.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11474,684510.3750000000,2723284.0000000000,0.0000000000,0.0000000000,0.0000000000,0
11475,684745.1875000000,2723127.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11472,665534.1250000000,2723088.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11473,683072.7500000000,2724223.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11470,683015.3125000000,2724386.0000000000,0.0000000000,0.0000000000,0.0000000000,0
11471,684358.8125000000,2723401.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11478,679095.2500000000,2723168.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11479,684900.1875000000,2723062.5000000000,0.0000000000,0.0000000000,0.0000000000,0
19384,673046.3750000000,2739660.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19624,669885.8750000000,2719952.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17148,666279.6250000000,2748135.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17149,669142.8750000000,2749499.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17418,670909.2500000000,2737039.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17419,670821.7500000000,2737016.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17144,671910.8125000000,2754877.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17145,672525.6875000000,2755287.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17146,671291.3750000000,2753913.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17147,666130.5000000000,2748063.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17140,681314.2500000000,2747421.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17141,663226.5000000000,2746711.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17142,664003.0625000000,2747080.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17143,671308.2500000000,2753907.0000000000,0.0000000000,0.0000000000,0.0000000000,0
13308,668405.3750000000,2735805.2500000000,0.0000000000,0.0000000000,0.0000000000,0
13309,668496.5625000000,2735848.0000000000,0.0000000000,0.0000000000,0.0000000000,0
